449.166, 2.04718, 36.094
449.746, 2.04795, 36.1064
450.326, 2.04869, 36.1183
450.906, 2.04951, 36.1316
451.486, 2.05033, 36.145
452.059, 2.05116, 36.1583
452.636, 2.05204, 36.1724
453.22, 2.05291, 36.1865
453.796, 2.05377, 36.2004
454.376, 2.0544, 36.2106
454.956, 2.0553, 36.2251
455.539, 2.05611, 36.2383
456.124, 2.05696, 36.2518
456.706, 2.0579, 36.2671
457.286, 2.05881, 36.2817
457.866, 2.05976, 36.2971
458.446, 2.06058, 36.3103
459.026, 2.0615, 36.3252
459.616, 2.06238, 36.3394
460.198, 2.06347, 36.3571
460.776, 2.06443, 36.3724
461.359, 2.0652, 36.3849
461.946, 2.06637, 36.4038
462.529, 2.06746, 36.4214
463.106, 2.06848, 36.4378
463.686, 2.06941, 36.4528
464.266, 2.07051, 36.4706
464.846, 2.07165, 36.489
465.426, 2.07275, 36.5068
466.006, 2.07358, 36.5201
466.586, 2.07417, 36.5297
467.159, 2.0749, 36.5415
467.736, 2.07589, 36.5574
468.316, 2.07677, 36.5717
468.896, 2.07768, 36.5863
469.476, 2.07852, 36.5998
470.059, 2.07931, 36.6126
470.636, 2.08, 36.6238
471.216, 2.08107, 36.641
471.796, 2.08191, 36.6546
472.376, 2.08283, 36.6694
472.956, 2.08357, 36.6814
473.536, 2.0844, 36.6949
474.116, 2.08522, 36.708
474.696, 2.08596, 36.72
475.276, 2.08667, 36.7314
475.856, 2.0875, 36.7449
476.436, 2.08832, 36.7581
477.016, 2.08898, 36.7687
477.589, 2.08975, 36.7811
478.166, 2.09045, 36.7925
478.752, 2.09115, 36.8038
479.323, 2.09178, 36.8139
479.896, 2.09245, 36.8248
480.476, 2.09309, 36.835
481.056, 2.09383, 36.847
481.636, 2.09463, 36.86
482.216, 2.09531, 36.871
482.796, 2.09619, 36.8851
483.376, 2.09698, 36.8979
483.965, 2.09775, 36.9103
484.546, 2.09868, 36.9254
485.136, 2.09954, 36.9391
485.716, 2.10028, 36.9511
486.296, 2.1011, 36.9643
486.876, 2.10188, 36.9769
487.456, 2.10277, 36.9913
488.039, 2.10362, 37.005
488.616, 2.10445, 37.0184
489.196, 2.10538, 37.0334
489.776, 2.10621, 37.0468
490.359, 2.10706, 37.0605
490.946, 2.10793, 37.0746
491.526, 2.10871, 37.0872
492.111, 2.10946, 37.0993
492.696, 2.11035, 37.1137
493.276, 2.11111, 37.126
493.858, 2.11189, 37.1385
494.439, 2.11264, 37.1506
495.016, 2.11339, 37.1628
495.596, 2.11412, 37.1746
496.176, 2.11472, 37.1843
496.756, 2.11554, 37.1975
497.336, 2.1163, 37.2097
497.912, 2.11703, 37.2216
498.489, 2.11762, 37.231
499.066, 2.11839, 37.2434
499.646, 2.11911, 37.255
500.226, 2.11979, 37.2661
500.806, 2.12049, 37.2774
501.386, 2.12117, 37.2883
501.966, 2.12179, 37.2983
502.546, 2.12244, 37.3088
503.122, 2.12304, 37.3185
503.696, 2.12372, 37.3295
504.276, 2.12435, 37.3396
